"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"Ro_Himi","‚ùë#TEAMFOLLOWBACK ‚ùë#TFB ‚ùë#MGWV ‚ùë „Ç≥„ÉüPoÔºÅ ‚ùë#comipo ‚ùë#SougoFollow ‚ùë#Áõ∏‰∫í„Éï„Ç©„É≠„Éº ‚ùë#RTforFollow ‚ùë#F4F ‚ùë#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî ‚ùë#‰∫íÁ≤â ‚ùë#refollow ‚ùë#Áõ∏‰∫í ‚ùë#„Éï„Ç©„É≠„ÉºËøî„Åó ‚ùë#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥ ‚ùë#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™",2872,1952,770,1728,1.12962962962963,0.0274997881089152,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚ô•05‚ô•",FALSE,0,NA,2016-06-12 06:01:18,FALSE,NA,"741872988333559809",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"RustTetsukoChan","‚ùë#TEAMFOLLOWBACK ‚ùë#TFB ‚ùë#MGWV ‚ùë „Ç≥„ÉüPoÔºÅ ‚ùë#comipo ‚ùë#SougoFollow ‚ùë#Áõ∏‰∫í„Éï„Ç©„É≠„Éº ‚ùë#RTforFollow ‚ùë#F4F ‚ùë#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî ‚ùë#‰∫íÁ≤â ‚ùë#refollow ‚ùë#Áõ∏‰∫í ‚ùë#„Éï„Ç©„É≠„ÉºËøî„Åó ‚ùë#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥ ‚ùë#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™",2854,1867,767,1684,1.10866983372922,-0.0168934226516424,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚ô•05‚ô•",FALSE,0,NA,2016-06-12 06:00:34,FALSE,NA,"741872802534297602",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"UberFollowTrain","Gain Followers With UberFollowTrain‚Üê‚Üê‚Üê‚Üê
                    #FOLLOWBACK 100% #UFT #Getfollowers #UberFollowTrain
‚ñ∫‚ñ∫‚ñ∫‚ñ∫Retweet and Follow to Gain",33486,10968,10,9210,1.19087947882736,0.152657506478209,"RT @GypsyMusicNVids: #followforfollow See Eric Church and Charlie Worsham's Surprise Cover of 'Ophelia': Playing an entire set of¬†songs ...‚Ä¶",FALSE,0,NA,2016-06-12 05:57:18,FALSE,NA,"741871983734857729",NA,"www.google.ca",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"GypsyMusicNVids","Videos And Music At The Links Below: 
 https://t.co/unugM6Tjaj",315,163,6,92,1.77173913043478,1.0943091446627,"#followforfollow See Eric Church and Charlie Worsham's Surprise Cover of 'Ophelia': Playing an entire set of¬†songs ...  #ifollowback #f4f",FALSE,0,NA,2016-06-12 05:56:52,FALSE,NA,"741871872522883074",NA,"twitterfeed.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"sabrinavtv","I encourage individuals to become the best version of themselves, by embracing organization, clean eating, fitness and positive thoughts. Follow back. #inspire",15979,3615,3345,3584,1.00864955357143,-0.241002814101864,"Eating healthy for the summer weather!  This is my trick for salads on the go!!!  https://t.co/WIzG0GLAEC #followforfollow",FALSE,1,NA,2016-06-12 05:30:30,FALSE,NA,"741865237180252160",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"davurykowop","The greatest thing you'll ever learn is just to love and be loved in return ... #FollowBack",43319,1274,0,22,57.9090909090909,9.35937064370765,"‚ú∞‚ìá‚í∫‚ìâ‚ìå‚í∫‚í∫‚ìâ‚ú∞IF‚ú∞YOU‚ú∞FOLLOW‚ú∞BACK‚ú∞ #TEAMFREE #TFBJP #followforfollow #followme #iFOLLOWNGAIN #CAORU #TMX #THF",FALSE,0,NA,2016-06-12 05:08:27,FALSE,NA,"741859688313020416",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"https_supremoDP","",170,63,41,78,0.807692307692308,-0.767653433044541,"RT @Freemorefollowr: Free followers 
1)Like this
2)Follow us 
3)share this 
Get many free followers in short time
#followforfollow https://‚Ä¶",FALSE,0,NA,2016-06-12 05:05:24,FALSE,NA,"741858921829175296",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"OktavianaVin","TROYE SIVAN MELLET 
BLUE NEIGHBOURHOOD 

Multifandom 

Magcult,Directioners,Flaminfam,Belieber",6304,566,886,1201,0.471273938384679,-2.04463772373592,"Loving who you are #OOTD #Selfie #Girl #likeforlike #followforfollow https://t.co/QEtxTkJtAD",FALSE,3,NA,2016-06-12 05:01:11,FALSE,NA,"741857859781042176",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"an_qi_er","‚ô•#TEAMFOLLOWBACK‚ô•#TFB‚ô•#MGWV‚ô•#TeamLoveFriends‚ô•#„Ç≥„ÉüPo‚ô•#comipo‚ô•#SougoFollow‚ô•#Áõ∏‰∫í„Éï„Ç©„É≠„Éº‚ô•#RTforFollow‚ô•#F4F‚ô•#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî‚ô•#‰∫íÁ≤â‚ô•#refollow‚ô•#TakibeTakip‚ô•#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥‚ô•#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™",111,2120,13,2006,1.0568295114656,-0.130401723488852,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚ô•02‚ô•",FALSE,5,NA,2016-06-12 04:46:29,FALSE,NA,"741854159062765568",NA,"twittbot.net/",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"CharaSummi_GCN","Êé®ÁâπÂêâÁ••Áâ©ÊúÄÈ´òÁ∫ß‰ºöËÆÆ„ÄÄSpecial account of Character Summit Greater China„ÄÄ‚ú™#TEAMFOLLOWBACK‚ú™#TFB‚ú™#MGWV‚ú™#„Ç≠„É£„É©„Çµ„Éü ÊîØÊè¥‚ú™#SougoFollow‚ú™#‰∫íÁ≤â‚ú™#Á≤âÁµ≤‚ú™#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî‚ú™#Takip‚ú™#RU_FF‚ú™„ÄÄ„Ç≠„É£„É©„Çµ„ÉüÁöÑÂ§ß‰∏≠ÂçéÁöÑÁâπÂà´ÁöÑÂ∏êÂè∑",187,1999,5,2282,0.875985977212971,-0.575258029762164,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚ú™03‚ú™",FALSE,1,NA,2016-06-12 04:43:19,FALSE,NA,"741853362136588288",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Su_Ge_Lan","‚úñ#TEAMFOLLOWBACK‚úñ#TFB‚úñ#MGWV‚úñ#„Ç≥„ÉüPo‚úñ#comipo‚úñ#SougoFollow‚úñ#Áõ∏‰∫í„Éï„Ç©„É≠„Éº‚úñ#RTforFollow‚úñ#F4F‚úñ#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî‚úñ#‰∫íÁ≤â‚úñ#refollow‚úñ#Áõ∏‰∫íÊé®ÈÄ≤‚úñ#TakibeTakip‚úñ#„Éï„Ç©„É≠„ÉºËøî„Åó‚úñ#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥‚úñ#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™‚úñ",201,3648,80,3512,1.03872437357631,-0.171360673405476,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚úñ04‚úñ",FALSE,2,NA,2016-06-12 04:43:18,FALSE,NA,"741853360026832896",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Chara_Summi","„Ç≠„É£„É©„Çµ„ÉüÊîØÊè¥„ÄÄ‚ùÇ#TEAMFOLLOWBACK‚ùÇ#TFB‚ùÇ#MGWV‚ùÇ#„Ç≠„É£„É©„Çµ„Éü ÂøúÊè¥‚ùÇ#SougoFollow‚ùÇ#Áõ∏‰∫í„Éï„Ç©„É≠„Éº‚ùÇ#RTforFollow‚ùÇ#F4F‚ùÇ#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî‚ùÇ#‰∫íÁ≤â‚ùÇ#Á≤âÁµ≤‚ùÇ#refollow‚ùÇ#Áõ∏‰∫íÊé®ÈÄ≤‚ùÇ#TakibeTakip‚ùÇ#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥‚ùÇ#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™‚ùÇ",102,2219,4,2034,1.09095378564405,-0.0550757916490816,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚õÑ05‚õÑ",FALSE,3,NA,2016-06-12 04:43:04,FALSE,NA,"741853300958494724",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Xin_Xilan","‚ôà#TEAMFOLLOWBACK‚ôà#TFB‚ôà#MGWV‚ôà#„Ç≥„ÉüPo‚ôà#comipo‚ôà#SougoFollow‚ôà#Áõ∏‰∫í„Éï„Ç©„É≠„Éº‚ôà#RTforFollow‚ôà#F4F‚ôà#ÎßûÌåîÌï¥Ï£ºÏÑ∏Ïöî‚ôà#‰∫íÁ≤â‚ôà#refollow‚ôà#Áõ∏‰∫íÊé®ÈÄ≤‚ôà#TakibeTakip‚ôà#„Éï„Ç©„É≠„ÉºËøî„Åó‚ôà#–≤–∑–∞–∏–º–Ω—ã–π—Ñ–æ–ª–ª–æ–≤–∏–Ω–≥‚ôà#ŸÑŸÑÿ±ÿ™ŸàŸäÿ™‚ôà",572,2687,258,2421,1.10987195373812,-0.0143247115744989,"#TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followers Very fast ‚úÇ04‚úÇ",FALSE,3,NA,2016-06-12 04:41:59,FALSE,NA,"741853026210566144",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"dee_rawat","I think of myself as an intelligent, sensitive human being with the soul of a clown which always forces me to blow it at the most important moments.",493,97,287,108,0.898148148148148,-0.516035978548687,"Keep Calm, Keep Walking #johnnywalker  
#follow #followme #follow4follow #followforfollow‚Ä¶ https://t.co/7AbNGPcbMc",FALSE,2,NA,2016-06-12 04:40:11,FALSE,NA,"741852574874259456",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"LiveNLit","We Get Live N Lit every Saturday  (6-10) CT https://t.co/h2TEIo4go2  Local artists send your mastered tracks to  liveandlitradio@gmail.com   -Yung Lit  
E Class",337,570,144,3240,0.175925925925926,-4.38028474699018,"RT @RustTetsukoChan: #TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Fo‚Ä¶",FALSE,0,NA,2016-06-12 04:38:43,FALSE,NA,"741852207683756032",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"siitizulaichaaa","Allah bless me",6250,286,15,222,1.28828828828829,0.339016757494634,"#happy weekend #happy sunday  #likeforlike #followforfollow #nicepict @ Kampung Sumur Klender‚Ä¶ https://t.co/baG3X0csXK",FALSE,2,NA,2016-06-12 04:24:20,FALSE,NA,"741848584211959808",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"WalesBuzz","It's all #binary to me. #Coffee & #IOT - it's a life. I mess around on the #internet - not too serious about most anything. One life. Live it.",50165,1578,335,60,26.3,7.48847266499144,"RT @rapperllove: https://t.co/KsIitY2Hfe  
*Follow* #PAWGS #Instafollow #MusicPromo  #NewMusic #Digitalstrategy #Socialmedia #FollowforFoll‚Ä¶",FALSE,0,NA,2016-06-12 04:24:10,FALSE,NA,"741848543539912705",NA,"digihub.wales",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"rapperllove","BAY AREA rapper, Deal Shopper and Radio Promoter. Currently completing his 25th album.",4225,1574,1131,2451,0.6421868625051,-1.31116973477686,"https://t.co/KsIitY2Hfe  
*Follow* #PAWGS #Instafollow #MusicPromo  #NewMusic #Digitalstrategy #Socialmedia #FollowforFollow #IG",FALSE,1,NA,2016-06-12 04:23:32,FALSE,NA,"741848383766159360",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Fat_Subham","Everything about me.",4490,347,26,782,0.443734015345269,-2.1873640374455,"Sunlight of leaves
#like4like #likeforlike #f4f #followforfollow #followforlike #india #in‚Ä¶ https://t.co/nxKJfN0dxC https://t.co/L1998F6Ahb",FALSE,2,NA,2016-06-12 04:22:45,FALSE,NA,"741848189595193344",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"jppvt1987","",71,44,0,133,0.330827067669173,-2.88335683156773,"Follow me on Snapchat Ì†ΩÌ±ª jppvt87 #instamoment #instagood #instamood #followforfollow #follow‚Ä¶ https://t.co/WlxD1RKcqj",FALSE,1,NA,2016-06-12 04:20:45,FALSE,NA,"741847683464302592",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"shofyyamarufa30","Enjoy Your Life",10,13,13,24,0.541666666666667,-1.71466396310175,"hating me wont make you relevant.
#latepost #fff #followforfollow #lfl #likeforlike‚Ä¶ https://t.co/ZWEhcfYNlo",FALSE,13,NA,2016-06-12 04:08:02,FALSE,NA,"741844485139795968",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"tristanLee109","hey I'm Tristan, I'm 21",6,13,9,32,0.40625,-2.39655943491665,"Add me on snapchat #snapchat #snapcode #addme #followforfollow #followme https://t.co/7KPUXzwVHm",FALSE,1,NA,2016-06-12 03:57:17,FALSE,NA,"741841779155173376",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"FouineJn","#Team 224‚ù§ #Team Swagg‚úå #Team Muslim
#Team Sousou Peul 
#Instagram Canardo98
#Snapchat Canardoswagg2
#Fan de @lafouine78",39002,4506,516,923,4.8819068255688,3.49679357552922,"RT @CharaSummi: #TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Followe‚Ä¶",FALSE,0,NA,2016-06-12 03:52:11,FALSE,NA,"741840495077396480",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"salmaale28","my lovely family, we are unity, super energic #SoniqFamily laff u @iqbaale || Comate CRB @cjrsmate_crb",5103,302,27,246,1.22764227642276,0.224722941132836,"H-21 Runaway 16y.o‚ô°‚ô•
#happysunday #wefie 
#likeforlike #followforfollow https://t.co/wej37EnYPZ",FALSE,1,NA,2016-06-12 03:31:47,FALSE,NA,"741835360146100224",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"puut7hf","#TFBJP #TEAMFAIRYROSE #MUSIC #TEAMHITFOLLOW #FOLLOW2GAIN #FOLLOWNGAIN #ANDROID #ANDROIDGAMES #R_Family #F4F",41983,2933,0,2995,0.979298831385643,-0.310999946836187,"‚ú∞‚ìá‚í∫‚ìâ‚ìå‚í∫‚í∫‚ìâ‚ú∞IF‚ú∞YOU‚ú∞FOLLOW‚ú∞BACK‚ú∞ #TEAMFREE #TFBJP #followforfollow #followme #iFOLLOWNGAIN #TEAMHITFOLLOW #THF",FALSE,0,NA,2016-06-12 03:26:37,FALSE,NA,"741834061283368962",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"must_boss","#TeamFree #Free #TFBJP #TFR",26450,4244,62,4663,0.910143684323397,-0.484588015681542,"‚ú∞‚ìá‚í∫‚ìâ‚ìå‚í∫‚í∫‚ìâ‚ú∞IF‚ú∞YOU‚ú∞FOLLOW‚ú∞BACK‚ú∞ #TEAMFREE #TFBJP #followforfollow #followme #iFOLLOWNGAIN #TeamsMix #TMX #THF",FALSE,0,NA,2016-06-12 03:25:59,FALSE,NA,"741833899957833728",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"johnlife15","hey it's John!!!!! Love to make food Love dogs Instagram: john_life15",352,160,3279,202,0.792079207920792,-0.813921352188978,"Good night!!! #like4like  #likeforfollow #followforfollow",FALSE,6,NA,2016-06-12 03:17:38,FALSE,NA,"741831799744176128",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Yoyoboyslife","Im just a bored guy that does cool things.  follow me i tell you all about my life and whats going on",12,6,3,36,0.166666666666667,-4.50844078064082,"Hey guys I'm really bored #Follow #FollowForFollow #Lowel",FALSE,1,NA,2016-06-12 03:14:37,FALSE,NA,"741831041883766784",NA,"www.cloudhopper.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"bootybutts","„Éç„Ç≥ Èü≥Ê•Ω Â•Ω„Åç„ÄÇ „Éê„Éº„ÉÜ„É≥„ÉÄ„Éº„ÄÇ„É®„É≠„Ç∑„ÇØ„ÄÇ I love cat&music. Bartender.",14336,693,10159,2374,0.291912384161752,-3.17998226290324,"Good morning my BIG cock babysÌ†ΩÌ∏çÌ†ºÌΩÜÌ†ΩÌ±ÖÌ†ΩÌ≤¶#love #cosplay #followforfollow #FollowMe #twerk #... (Vine by Johana M. C.) https://t.co/rtK8zVKRmd",FALSE,0,NA,2016-06-12 02:52:23,FALSE,NA,"741825444513714177",NA,"vine.co",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"willybronca777","En la vida, no hay premios ni castigos;  sino consecuencias!",25835,6633,52120,6604,1.00439127801333,-0.251030871912234,"RT @Gford47: RT @caorucaorucaoru: ‚ú∞‚ìá‚í∫‚ìâ‚ìå‚í∫‚í∫‚ìâ‚ú∞IF‚ú∞YOU‚ú∞FOLLOW‚ú∞BACK‚ú∞ #follow2befollowed #TFBJP #followforfollow #followme #iFOLLOWNGAIN #Official‚Ä¶",FALSE,0,NA,2016-06-12 02:47:14,FALSE,NA,"741824149925040128",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"faridnugraha151","Pianist & Guitarist & Drumer & Other
I Love You Falovers !",2336,2192,40,1623,1.35058533579791,0.45095141479907,"RT @Freemorefollowr: Free followers 
1)Like this
2)Follow us 
3)share this 
Get many free followers in short time
#followforfollow https://‚Ä¶",FALSE,0,NA,2016-06-12 02:47:06,FALSE,NA,"741824116060102660",NA,"android",6,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"Gford47","Just making it happen all day every day",5383,14588,974,9949,1.46627801789125,0.645765112822668,"RT @caorucaorucaoru: ‚ú∞‚ìá‚í∫‚ìâ‚ìå‚í∫‚í∫‚ìâ‚ú∞IF‚ú∞YOU‚ú∞FOLLOW‚ú∞BACK‚ú∞ #follow2befollowed #TFBJP #followforfollow #followme #iFOLLOWNGAIN #OfficialTFBJP #THF",FALSE,0,NA,2016-06-12 02:44:20,FALSE,NA,"741823421412212737",NA,"bufferapp.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"fideliaty","pspn - fkp unair 2010. alhamdulillah luar biasa allahu akbar semangat ! follow n mention :)",13329,581,11,270,2.15185185185185,1.55501945155056,"Sunday is a day 's time to sleep for katty Ì†ΩÌ∏òÌ†ΩÌ∏Å

#lovely #like4like #likeforlike #followforfollow‚Ä¶ https://t.co/Ni6BeS5tPj",FALSE,1,NA,2016-06-12 02:29:06,FALSE,NA,"741819588732723205",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"DaratTeamFollow","| #TeamFollowBack | #TeamAutoFollow |
#InstantFollowBack | #InstantFollow
| #AutoFollowBack | #FollowNGain |
#TeamRetweet | #DRT | #TB ‚Ñ¢",60765,1658,0,42,39.4761904761905,8.45112345684402,"‚ô¶ R E T W E E T &amp; FOLLOW #FollowBackPromo #TeamFollowBack #FollowBack #iFollowNGain #FollowForFollow #F4F #TFBJP #IFOLLOWALL #AFB
 #DRT",FALSE,0,NA,2016-06-12 02:16:15,FALSE,NA,"741816355066781696",NA,"twittbot.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"aimeegeorgee","follow http://t.co/o4dB39sCAp",1141,731,193,748,0.977272727272727,-0.315909038943156,"Still reppin last years jumper Ì†ΩÌ∏Ç
#cold #wintersucks #bathroom #selfie #followforfollow #likeforlike https://t.co/XoRdXK4Su2",FALSE,0,NA,2016-06-12 02:05:35,FALSE,NA,"741813669751705600",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"k_243040122615","Thank U Follow me (*ÀòÔ∏∂Àò*).ÔΩ°.:*‚ô°

Follow for Follow ‚ù§


#Áõ∏‰∫í„Éï„Ç©„É≠„Éº #F4F #MGWV

„Åµ„Åâ„Çç„Å∞„Åó„Åü„ÅÆ„Å´„É™„É†„Çã‰∫∫„ÅØ„Éñ„É≠„ÉÉ„ÇØÔºÅ

„Åï„Åå„ÅøÈáé„Åã„ÇâËøë„ÅÑ„Åã„ÇâÈÅä„Å≥„Å´„Åç„Å¶ÔºÅ
„Éò„ÉÉ„ÉÄ„Éº„ÅØËä±Ê¢®„Å°„Å†„Çà(^o^)v",689,1456,137,912,1.59649122807018,0.847433414618631,"#Followalways
#FollowforFollow

I Follwback U ‚ô°
#xxx
 
#Áõ∏‰∫í„Éï„Ç©„É≠„Éº
#Refollow100
#MGWV",FALSE,0,NA,2016-06-12 02:04:21,FALSE,NA,"741813356546293760",NA,"twirobo.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"SocialAnxietyRn","Social Anxiety Revolution",25,168,16,165,1.01818181818182,-0.218707341772876,"Just click Follow and I will FOLLOW YOU BACK ASAP!! Lets INSPIRE and CHANGE the World:) #followback #followforfollow #followme",FALSE,1,NA,2016-06-12 02:00:19,FALSE,NA,"741812344628514817",NA,"twittimer.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"andrea_porter13","Instagram‚Ä¢hey.andrea13|Snapchat‚Ä¢andreatiger101",63,53,203,9,5.88888888888889,3.94130110184671,"Explaining how much you love someone is like explaining what water tastes like. #likeforlike #followforfollow #likeforfollow",FALSE,5,NA,2016-06-12 01:59:14,FALSE,NA,"741812071830982658",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"xLoneStarGirlx","Follow me on Twitch @ LoneStarGirl
Want to play Destiny? World of Tanks? Message me for Xbox GT :)",11,18,6,26,0.692307692307692,-1.13303821234467,"RT @code_name_beast: Add me on Twitch and Instagram @code_name_beast, @GamerRTer @Retweet_Twitch @TwitchSharing #addme #followforfollow",FALSE,0,NA,2016-06-12 01:59:06,FALSE,NA,"741812038339432449",NA,"iphone",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"EdwinRismi","#20Januari1999#NotEveryBodyCanMakeMeFunOnlyGamingAndMusic.",983,42,13,48,0.875,-0.57792746420254,"King and Quen Ì†ΩÌ≤ë #happymansive42month #likeforlike #followforfollow @ Mal Kelapa Gading https://t.co/JOIFeQHOcp",FALSE,1,NA,2016-06-12 01:58:24,FALSE,NA,"741811861126062081",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"TwitchSharing","I follow back! All you have to do is mention me in a tweet and I will retweet your stream. Get more viewers easily.",109700,48665,11,42897,1.13446161736252,0.0376171564170177,"RT @code_name_beast: Add me on Twitch and Instagram @code_name_beast, @GamerRTer @Retweet_Twitch @TwitchSharing #addme #followforfollow",FALSE,0,NA,2016-06-12 01:57:09,FALSE,NA,"741811544716128256",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"RicoJOfficial","http://t.co/hayXnwJEsj  Features & Booking OfficialRicoJ@gmail.com",2976,934,269,1961,0.47628760836308,-2.01955426784246,"The Heathnz
@frontrow_dna 
#beats #trending #trend #beatsforsale #followforfollow #followme‚Ä¶ https://t.co/WP330hfw0R",FALSE,2,NA,2016-06-12 01:52:50,FALSE,NA,"741810461641969665",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"ikaapriani688","ARIANA",142,46,69,135,0.340740740740741,-2.81337081491049,"NocaptÌ†ΩÌπÖÌ†ΩÌπà
.
.
.
.
Taken by: mega_novitaa13421 
#likeforlike #followforfollow #spam4spam #followme‚Ä¶ https://t.co/Ju1TjK3UxX",FALSE,2,NA,2016-06-12 01:47:53,FALSE,NA,"741809215371681792",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"ILoveDubaiUAE","I love Dubai, UAE. #FollowBack #Follow4Follow",57,130,83,136,0.955882352941177,-0.368366155922424,"RT @Su_Ge_Lan: #TeamFollowBack #OpenFollow #ExtraFollowers #RETWEEET #followback #likeforfollow #RTforFollow #followforfollow Gain Follower‚Ä¶",FALSE,0,NA,2016-06-12 01:45:03,FALSE,NA,"741808502901968896",NA,"www.diamondvita.com/",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"jppvt87","Sagitario - Sure√±o
Snapchat:  jppvt87
Facebook:  https://t.co/P79oPXuRu7
Instagram: @jppvt87
Puerto Montt
Osorno",23407,528,1853,602,0.877076411960133,-0.572309283732492,"Follow me on Snapchat Ì†ΩÌ±ª jppvt87 #instamoment #instagood #instamood #followforfollow #follow‚Ä¶ https://t.co/DZhHErymBc",FALSE,0,NA,2016-06-12 01:41:06,FALSE,NA,"741807508432539648",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
"code_name_beast","Follow on IG: code_name_beast",211,40,74,79,0.506329113924051,-1.87457432836893,"Add me on Twitch and Instagram @code_name_beast, @GamerRTer @Retweet_Twitch @TwitchSharing #addme #followforfollow",FALSE,1,NA,2016-06-12 01:37:59,FALSE,NA,"741806721652432897",NA,"android",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:15:18 2016",0
